country,year,percentage,total,type
North America,1987,9.134,308.259,gas
North America,1988,8.197,289.564,gas
North America,1989,10.7,403.765,gas
North America,1990,11.059,423.685,gas
North America,1991,11.208,437.826,gas
North America,1992,11.851,466.387,gas
North America,1993,11.808,480.524,gas
North America,1994,12.788,531.676,gas
North America,1995,13.467,575.769,gas
North America,1996,12.048,529.097,gas
North America,1997,12.601,561.43,gas
North America,1998,13.649,627.69,gas
North America,1999,14.011,659.055,gas
North America,2000,14.857,722.012,gas
North America,2001,16.308,779.924,gas
North America,2002,17.271,850.992,gas
North America,2003,16.516,817.733,gas
North America,2004,17.685,895.872,gas
North America,2005,18.188,944.851,gas
North America,2006,19.95,1037.253,gas
North America,2007,21.34,1137.906,gas
North America,2008,21.142,1119.348,gas
North America,2009,23.044,1172.51,gas
North America,2010,23.823,1257.093,gas
North America,2011,24.603,1302.449,gas
North America,2012,29.243,1533.36,gas
North America,2013,27.136,1433.629,gas
North America,2014,27.247,1447.953,gas
North America,2015,31.751,1688.612,gas
North America,2016,32.6,1737.976,gas
North America,1985,14.457,464.406,nuclear
North America,1986,15.63,507.097,nuclear
North America,1987,16.49,556.493,nuclear
North America,1988,18.048,637.575,nuclear
North America,1989,16.878,636.904,nuclear
North America,1990,17.818,682.62,nuclear
North America,1991,18.774,733.386,nuclear
North America,1992,18.684,735.285,nuclear
North America,1993,18.199,740.627,nuclear
North America,1994,18.892,785.47,nuclear
North America,1995,19.049,814.452,nuclear
North America,1996,18.45,810.241,nuclear
North America,1997,16.926,754.141,nuclear
North America,1998,17.166,789.418,nuclear
North America,1999,18.061,849.565,nuclear
North America,2000,17.986,874.086,nuclear
North America,2001,18.697,894.179,nuclear
North America,2002,18.385,905.867,nuclear
North America,2003,17.951,888.802,nuclear
North America,2004,18.339,928.982,nuclear
North America,2005,17.812,925.348,nuclear
North America,2006,18.018,936.801,nuclear
North America,2007,17.856,952.131,nuclear
North America,2008,18.015,953.797,nuclear
North America,2009,18.491,940.866,nuclear
North America,2010,17.915,945.348,nuclear
North America,2011,17.659,934.821,nuclear
North America,2012,17.408,912.794,nuclear
North America,2013,17.888,945.064,nuclear
North America,2014,17.977,955.334,nuclear
North America,2015,17.897,951.813,nuclear
North America,2016,17.996,959.39,nuclear
North America,1985,5.279,169.584,oil
North America,1986,6.594,213.921,oil
North America,1987,6.035,203.663,oil
North America,1988,6.832,241.347,oil
North America,1989,7.072,266.876,oil
North America,1990,5.651,216.485,oil
North America,1991,5.391,210.593,oil
North America,1992,4.831,190.134,oil
North America,1993,4.895,199.21,oil
North America,1994,4.898,203.66,oil
North America,1995,3.66,156.476,oil
North America,1996,3.79,166.437,oil
North America,1997,4.355,194.058,oil
North America,1998,5.386,247.685,oil
North America,1999,4.92,231.43,oil
North America,2000,4.723,229.526,oil
North America,2001,5.08,242.927,oil
North America,2002,3.985,196.332,oil
North America,2003,4.41,218.336,oil
North America,2004,4.407,223.22,oil
North America,2005,4.247,220.627,oil
North America,2006,2.563,133.232,oil
North America,2007,2.52,134.358,oil
North America,2008,2.123,112.378,oil
North America,2009,1.974,100.415,oil
North America,2010,1.715,90.511,oil
North America,2011,1.649,87.318,oil
North America,2012,1.657,86.877,oil
North America,2013,1.578,83.365,oil
North America,2014,1.31,69.64,oil
North America,2015,1.253,66.647,oil
North America,2016,1.207,64.328,oil
North America,1985,20.514,658.983,renewables
North America,1986,20.741,672.888,renewables
North America,1987,18.974,640.312,renewables
North America,1988,17.187,607.179,renewables
North America,1989,17.223,649.922,renewables
North America,1990,17.807,682.174,renewables
North America,1991,17.691,691.059,renewables
North America,1992,17.088,672.451,renewables
North America,1993,17.445,709.939,renewables
North America,1994,16.592,689.829,renewables
North America,1995,17.623,753.481,renewables
North America,1996,18.579,815.905,renewables
North America,1997,18.288,814.827,renewables
North America,1998,16.569,761.97,renewables
North America,1999,16.604,781.05,renewables
North America,2000,15.452,750.93,renewables
North America,2001,13.815,660.701,renewables
North America,2002,14.851,731.728,renewables
North America,2003,14.67,726.313,renewables
North America,2004,14.433,731.114,renewables
North America,2005,14.751,766.321,renewables
North America,2006,15.168,788.593,renewables
North America,2007,14.408,768.272,renewables
North America,2008,15.466,818.845,renewables
North America,2009,16.522,840.674,renewables
North America,2010,16.061,847.493,renewables
North America,2011,18.135,960.024,renewables
North America,2012,18.082,948.15,renewables
North America,2013,18.699,987.893,renewables
North America,2014,19.052,1012.437,renewables
North America,2015,19.397,1031.626,renewables
North America,2016,20.837,1110.845,renewables
South & Central America,1985,2.692,10.978,coal
South & Central America,1986,2.717,11.927,coal
South & Central America,1987,2.516,11.602,coal
South & Central America,1988,2.653,12.827,coal
South & Central America,1989,3.078,15.274,coal
South & Central America,1990,3.061,15.566,coal
South & Central America,1991,2.809,15,coal
South & Central America,1992,2.464,13.571,coal
South & Central America,1993,2.447,14.244,coal
South & Central America,1994,2.57,15.705,coal
South & Central America,1995,2.818,18.216,coal
South & Central America,1996,2.887,19.596,coal
South & Central America,1997,3.053,21.908,coal
South & Central America,1998,3.053,22.86,coal
South & Central America,1999,3.594,27.763,coal
South & Central America,2000,3.239,26.196,coal
South & Central America,2001,2.883,22.962,coal
South & Central America,2002,2.801,23.002,coal
South & Central America,2003,3.055,26.305,coal
South & Central America,2004,3.387,30.547,coal
South & Central America,2005,3.317,31.288,coal
South & Central America,2006,3.679,36.364,coal
South & Central America,2007,3.859,39.907,coal
South & Central America,2008,3.792,40.631,coal
South & Central America,2009,3.63,39.304,coal
South & Central America,2010,3.885,44.303,coal
South & Central America,2011,4.111,48.556,coal
South & Central America,2012,4.622,56.921,coal
South & Central America,2013,5.732,72.661,coal
South & Central America,2014,5.83,75.057,coal
South & Central America,2015,5.792,75.119,coal
South & Central America,2016,5.95,77.747,coal
South & Central America,1985,9.64,39.314,gas
South & Central America,1986,9.367,41.12,gas
South & Central America,1987,8.604,39.671,gas
South & Central America,1988,10.13,48.973,gas
South & Central America,1989,9.94,49.331,gas
South & Central America,1990,9.235,46.966,gas
South & Central America,1991,9.298,49.657,gas
South & Central America,1992,9.128,50.266,gas
South & Central America,1993,9.317,54.223,gas
South & Central America,1994,8.906,54.435,gas
South & Central America,1995,9.592,61.999,gas
South & Central America,1996,9.962,67.624,gas
South & Central America,1997,9.593,68.843,gas
South & Central America,1998,10.257,76.817,gas
South & Central America,1999,11.011,85.055,gas
South & Central America,2000,11.962,96.735,gas
South & Central America,2001,13.335,106.199,gas
South & Central America,2002,12.834,105.405,gas
South & Central America,2003,13.551,116.69,gas
South & Central America,2004,14.854,133.968,gas
South & Central America,2005,14.172,133.673,gas
South & Central America,2006,13.317,131.618,gas
South & Central America,2007,12.876,133.152,gas
South & Central America,2008,14.058,150.646,gas
South & Central America,2009,12.907,139.773,gas
South & Central America,2010,15.521,177.006,gas
South & Central America,2011,14.111,166.666,gas
South & Central America,2012,16.573,204.084,gas
South & Central America,2013,18.244,231.282,gas
South & Central America,2014,19.258,247.936,gas
South & Central America,2015,20.164,261.507,gas
South & Central America,2016,19.247,251.484,gas
South & Central America,1985,2.243,9.147,nuclear
South & Central America,1986,1.334,5.855,nuclear
South & Central America,1987,1.613,7.438,nuclear
South & Central America,1988,1.325,6.406,nuclear
South & Central America,1989,1.384,6.869,nuclear
South & Central America,1990,1.872,9.518,nuclear
South & Central America,1991,1.722,9.198,nuclear
South & Central America,1992,1.605,8.84,nuclear
South & Central America,1993,1.408,8.192,nuclear
South & Central America,1994,1.356,8.29,nuclear
South & Central America,1995,1.483,9.585,nuclear
South & Central America,1996,1.456,9.886,nuclear
South & Central America,1997,1.551,11.13,nuclear
South & Central America,1998,1.431,10.718,nuclear
South & Central America,1999,1.435,11.083,nuclear
South & Central America,2000,1.511,12.223,nuclear
South & Central America,2001,2.679,21.338,nuclear
South & Central America,2002,2.393,19.657,nuclear
South & Central America,2003,2.43,20.924,nuclear
South & Central America,2004,2.16,19.48,nuclear
South & Central America,2005,1.774,16.728,nuclear
South & Central America,2006,2.173,21.475,nuclear
South & Central America,2007,1.896,19.604,nuclear
South & Central America,2008,1.993,21.363,nuclear
South & Central America,2009,1.952,21.14,nuclear
South & Central America,2010,1.906,21.733,nuclear
South & Central America,2011,1.868,22.059,nuclear
South & Central America,2012,1.822,22.44,nuclear
South & Central America,2013,1.708,21.657,nuclear
South & Central America,2014,1.623,20.892,nuclear
South & Central America,2015,1.679,21.773,nuclear
South & Central America,2016,1.848,24.149,nuclear
South & Central America,1985,14.414,58.782,oil
South & Central America,1986,15.445,67.798,oil
South & Central America,1987,14.998,69.156,oil
South & Central America,1988,14.218,68.736,oil
South & Central America,1989,14.165,70.298,oil
South & Central America,1990,13.158,66.917,oil
South & Central America,1991,12.386,66.153,oil
South & Central America,1992,13.484,74.254,oil
South & Central America,1993,12.314,71.667,oil
South & Central America,1994,11.963,73.114,oil
South & Central America,1995,12.315,79.604,oil
South & Central America,1996,12.254,83.179,oil
South & Central America,1997,12.264,88.013,oil
South & Central America,1998,13.195,98.818,oil
South & Central America,1999,13.707,105.88,oil
South & Central America,2000,12.696,102.673,oil
South & Central America,2001,13.518,107.654,oil
South & Central America,2002,13.039,107.088,oil
South & Central America,2003,12.317,106.069,oil
South & Central America,2004,11.882,107.161,oil
South & Central America,2005,12.104,114.168,oil
South & Central America,2006,12.26,121.17,oil
South & Central America,2007,13.03,134.746,oil
South & Central America,2008,13.389,143.484,oil
South & Central America,2009,13.432,145.451,oil
South & Central America,2010,11.997,136.813,oil
South & Central America,2011,12.284,145.087,oil
South & Central America,2012,12.37,152.33,oil
South & Central America,2013,12.432,157.599,oil
South & Central America,2014,12.354,159.05,oil
South & Central America,2015,12.122,157.211,oil
South & Central America,2016,10.703,139.852,oil
South & Central America,1985,71.005,289.561,renewables
South & Central America,1986,71.129,312.237,renewables
South & Central America,1987,72.255,333.163,renewables
South & Central America,1988,71.496,345.636,renewables
South & Central America,1989,71.346,354.081,renewables
South & Central America,1990,72.612,369.271,renewables
South & Central America,1991,73.739,393.822,renewables
South & Central America,1992,73.27,403.484,renewables
South & Central America,1993,74.458,433.352,renewables
South & Central America,1994,75.146,459.283,renewables
South & Central America,1995,73.759,476.766,renewables
South & Central America,1996,73.41,498.31,renewables
South & Central America,1997,73.488,527.384,renewables
South & Central America,1998,72.015,539.309,renewables
South & Central America,1999,70.205,542.29,renewables
South & Central America,2000,70.583,570.812,renewables
South & Central America,2001,67.581,538.205,renewables
South & Central America,2002,68.928,566.088,renewables
South & Central America,2003,68.642,591.107,renewables
South & Central America,2004,67.703,610.595,renewables
South & Central America,2005,68.603,647.065,renewables
South & Central America,2006,68.555,677.587,renewables
South & Central America,2007,68.303,706.325,renewables
South & Central America,2008,66.737,715.171,renewables
South & Central America,2009,68.032,736.714,renewables
South & Central America,2010,65.934,751.92,renewables
South & Central America,2011,67.595,798.338,renewables
South & Central America,2012,64.532,794.649,renewables
South & Central America,2013,61.832,783.839,renewables
South & Central America,2014,60.209,775.175,renewables
South & Central America,2015,60.068,779.017,renewables
South & Central America,2016,62.189,812.576,renewables
World,1985,37.934,3747.634,coal
World,1986,37.726,3838.27,coal
World,1987,38.045,4057.283,coal
World,1988,37.717,4199.198,coal
World,1989,37.559,4377.118,coal
World,1990,37.302,4460.397,coal
World,1991,37.299,4557.359,coal
World,1992,37.718,4650.556,coal
World,1993,37.541,4727.105,coal
World,1994,37.879,4892.752,coal
World,1995,37.677,5039.42,coal
World,1996,38.291,5279.991,coal
World,1997,38.212,5395.739,coal
World,1998,37.974,5507.309,coal
World,1999,37.72,5626.914,coal
World,2000,37.728,5575.449,coal
World,2001,37.783,5680.707,coal
World,2002,38.048,5919.096,coal
World,2003,39.116,6293.426,coal
World,2004,38.732,6530.983,coal
World,2005,39.004,6829.21,coal
World,2006,39.678,7241.922,coal
World,2007,40.4,7734.073,coal
World,2008,39.824,7742.601,coal
World,2009,39.466,7647.303,coal
World,2010,39.654,8240.26,coal
World,2011,40.278,8660.378,coal
World,2012,39.332,8632.016,coal
World,2013,40.058,9029.284,coal
World,2014,39.336,9028.559,coal
World,2015,37.767,8805.063,coal
World,2016,36.688,8777.799,coal
World,1985,14.397,1422.361,gas
World,1986,14.043,1428.758,gas
World,1987,14.187,1512.935,gas
World,1988,13.801,1536.549,gas
World,1989,14.797,1724.386,gas
World,1990,14.929,1785.086,gas
World,1991,14.822,1811.07,gas
World,1992,14.784,1822.876,gas
World,1993,14.743,1856.381,gas
World,1994,14.844,1917.401,gas
World,1995,15.163,2028.077,gas
World,1996,15.159,2090.276,gas
World,1997,15.993,2258.306,gas
World,1998,16.51,2394.399,gas
World,1999,17.341,2586.885,gas
World,2000,18.014,2662.157,gas
World,2001,18.722,2814.8,gas
World,2002,19.377,3014.523,gas
World,2003,19.529,3141.98,gas
World,2004,20.061,3382.723,gas
World,2005,20.262,3547.627,gas
World,2006,20.604,3760.551,gas
World,2007,21.243,4066.667,gas
World,2008,21.567,4193.065,gas
World,2009,21.719,4208.548,gas
World,2010,22.301,4634.235,gas
World,2011,21.918,4712.769,gas
World,2012,22.617,4963.669,gas
World,2013,21.553,4858.204,gas
World,2014,21.729,4987.205,gas
World,2015,22.805,5316.752,gas
World,2016,23.057,5516.398,gas
World,1985,15.071,1488.922,nuclear
World,1986,15.675,1594.736,nuclear
World,1987,16.267,1734.733,nuclear
World,1988,16.987,1891.249,nuclear
World,1989,16.69,1945.011,nuclear
World,1990,16.73,2000.462,nuclear
World,1991,17.156,2096.175,nuclear
World,1992,17.13,2112.089,nuclear
World,1993,17.351,2184.826,nuclear
World,1994,17.232,2225.844,nuclear
World,1995,17.363,2322.396,nuclear
World,1996,17.454,2406.801,nuclear
World,1997,16.928,2390.277,nuclear
World,1998,16.765,2431.38,nuclear
World,1999,16.922,2524.361,nuclear
World,2000,16.897,2497.065,nuclear
World,2001,17.069,2566.265,nuclear
World,2002,16.675,2594.152,nuclear
World,2003,15.962,2568.062,nuclear
World,2004,15.823,2668.129,nuclear
World,2005,15.29,2677.217,nuclear
World,2006,14.875,2714.879,nuclear
World,2007,13.899,2660.732,nuclear
World,2008,13.632,2650.26,nuclear
World,2009,13.482,2612.307,nuclear
World,2010,12.904,2681.477,nuclear
World,2011,11.957,2570.885,nuclear
World,2012,10.926,2397.98,nuclear
World,2013,10.711,2414.361,nuclear
World,2014,10.731,2462.99,nuclear
World,2015,10.707,2496.121,nuclear
World,2016,10.567,2528.234,nuclear
World,1985,11.223,1108.761,oil
World,1986,11.463,1166.249,oil
World,1987,11.074,1181.022,oil
World,1988,11.266,1254.288,oil
World,1989,11.556,1346.722,oil
World,1990,11.412,1364.578,oil
World,1991,11.047,1349.785,oil
World,1992,10.768,1327.673,oil
World,1993,10.053,1265.84,oil
World,1994,10.075,1301.392,oil
World,1995,9.412,1258.853,oil
World,1996,9.027,1244.689,oil
World,1997,8.812,1244.306,oil
World,1998,8.929,1294.885,oil
World,1999,8.493,1266.92,oil
World,2000,7.986,1180.099,oil
World,2001,7.744,1164.284,oil
World,2002,7.416,1153.73,oil
World,2003,7.277,1170.729,oil
World,2004,6.895,1162.56,oil
World,2005,6.756,1182.892,oil
World,2006,6.135,1119.681,oil
World,2007,6.044,1156.987,oil
World,2008,5.807,1129.028,oil
World,2009,5.519,1069.412,oil
World,2010,5.081,1055.834,oil
World,2011,5.452,1172.288,oil
World,2012,5.59,1226.726,oil
World,2013,5.373,1211.103,oil
World,2014,5.082,1166.525,oil
World,2015,5.102,1189.518,oil
World,2016,5.026,1202.601,oil
World,1985,20.828,2057.643,renewables
World,1986,20.565,2092.305,renewables
World,1987,19.931,2125.555,renewables
World,1988,19.7,2193.343,renewables
World,1989,18.833,2194.831,renewables
World,1990,19.067,2279.887,renewables
World,1991,19.118,2335.985,renewables
World,1992,19.021,2345.218,renewables
World,1993,19.717,2482.781,renewables
World,1994,19.394,2505.014,renewables
World,1995,19.745,2640.898,renewables
World,1996,19.443,2680.974,renewables
World,1997,19.406,2740.197,renewables
World,1998,19.117,2772.457,renewables
World,1999,18.805,2805.202,renewables
World,2000,19.375,2863.212,renewables
World,2001,18.683,2809.014,renewables
World,2002,18.484,2875.479,renewables
World,2003,18.117,2914.878,renewables
World,2004,18.489,3117.545,renewables
World,2005,18.688,3272.091,renewables
World,2006,18.709,3414.708,renewables
World,2007,18.414,3525.057,renewables
World,2008,19.169,3726.884,renewables
World,2009,19.814,3839.374,renewables
World,2010,20.061,4168.712,renewables
World,2011,20.395,4385.3,renewables
World,2012,21.536,4726.419,renewables
World,2013,22.304,5027.388,renewables
World,2014,23.122,5306.962,renewables
World,2015,23.619,5506.484,renewables
World,2016,24.662,5900.412,renewables
