country,year,percentage,type
North America,1996,12.048,gas
North America,1997,12.601,gas
North America,1998,13.649,gas
North America,1999,14.011,gas
North America,2000,14.857,gas
North America,2001,16.308,gas
North America,2002,17.271,gas
North America,2003,16.516,gas
North America,2004,17.685,gas
North America,2005,18.188,gas
North America,2006,19.95,gas
North America,2007,21.34,gas
North America,2008,21.142,gas
North America,2009,23.044,gas
North America,2010,23.823,gas
North America,2011,24.603,gas
North America,2012,29.243,gas
North America,2013,27.136,gas
North America,2014,27.247,gas
North America,2015,31.751,gas
North America,2016,32.6,gas
North America,2017,31.087,gas
North America,2018,33.67,gas
North America,2019,36.415,gas
North America,1985,14.457,nuclear
North America,1986,15.63,nuclear
North America,1987,16.49,nuclear
North America,1988,18.048,nuclear
North America,1989,16.878,nuclear
North America,1990,17.818,nuclear
North America,1991,18.774,nuclear
North America,1992,18.684,nuclear
North America,1993,18.199,nuclear
North America,1994,18.892,nuclear
North America,1995,19.049,nuclear
North America,1996,18.45,nuclear
North America,1997,16.926,nuclear
North America,1998,17.166,nuclear
North America,1999,18.061,nuclear
North America,2000,17.986,nuclear
North America,2001,18.697,nuclear
North America,2002,18.385,nuclear
North America,2003,17.951,nuclear
North America,2004,18.339,nuclear
North America,2005,17.812,nuclear
North America,2006,18.018,nuclear
North America,2007,17.856,nuclear
North America,2008,18.015,nuclear
North America,2009,18.491,nuclear
North America,2010,17.915,nuclear
North America,2011,17.659,nuclear
North America,2012,17.408,nuclear
North America,2013,17.888,nuclear
North America,2014,17.977,nuclear
North America,2015,17.897,nuclear
North America,2016,17.996,nuclear
North America,2017,18.104,nuclear
North America,2018,17.645,nuclear
North America,2019,17.763,nuclear
North America,1985,5.279,oil
North America,1986,6.594,oil
North America,1987,6.035,oil
North America,1988,6.832,oil
North America,1989,7.072,oil
North America,1990,5.651,oil
North America,1991,5.391,oil
North America,1992,4.831,oil
North America,1993,4.895,oil
North America,1994,4.898,oil
North America,1995,3.66,oil
North America,1996,3.79,oil
North America,1997,4.355,oil
North America,1998,5.386,oil
North America,1999,4.92,oil
North America,2000,4.723,oil
North America,2001,5.08,oil
North America,2002,3.985,oil
North America,2003,4.41,oil
North America,2004,4.407,oil
North America,2005,4.247,oil
North America,2006,2.563,oil
North America,2007,2.52,oil
North America,2008,2.123,oil
North America,2009,1.974,oil
North America,2010,1.715,oil
North America,2011,1.649,oil
North America,2012,1.657,oil
North America,2013,1.578,oil
North America,2014,1.31,oil
North America,2015,1.253,oil
North America,2016,1.207,oil
North America,2017,1.242,oil
North America,2018,1.221,oil
North America,2019,1.139,oil
North America,1985,20.514,renewables
North America,1986,20.741,renewables
North America,1987,18.974,renewables
North America,1988,17.187,renewables
North America,1989,17.223,renewables
North America,1990,17.807,renewables
North America,1991,17.691,renewables
North America,1992,17.088,renewables
North America,1993,17.445,renewables
North America,1994,16.592,renewables
North America,1995,17.623,renewables
North America,1996,18.579,renewables
North America,1997,18.288,renewables
North America,1998,16.569,renewables
North America,1999,16.604,renewables
North America,2000,15.452,renewables
North America,2001,13.815,renewables
North America,2002,14.851,renewables
North America,2003,14.67,renewables
North America,2004,14.433,renewables
North America,2005,14.751,renewables
North America,2006,15.168,renewables
North America,2007,14.408,renewables
North America,2008,15.466,renewables
North America,2009,16.522,renewables
North America,2010,16.061,renewables
North America,2011,18.135,renewables
North America,2012,18.082,renewables
North America,2013,18.699,renewables
North America,2014,19.052,renewables
North America,2015,19.397,renewables
North America,2016,20.837,renewables
North America,2017,22.78,renewables
North America,2018,22.529,renewables
North America,2019,23.109,renewables
South & Central America,1985,2.692,coal
South & Central America,1986,2.717,coal
South & Central America,1987,2.516,coal
South & Central America,1988,2.653,coal
South & Central America,1989,3.078,coal
South & Central America,1990,3.061,coal
South & Central America,1991,2.809,coal
South & Central America,1992,2.464,coal
South & Central America,1993,2.447,coal
South & Central America,1994,2.57,coal
South & Central America,1995,2.818,coal
South & Central America,1996,2.887,coal
South & Central America,1997,3.053,coal
South & Central America,1998,3.053,coal
South & Central America,1999,3.594,coal
South & Central America,2000,3.239,coal
South & Central America,2001,2.883,coal
South & Central America,2002,2.801,coal
South & Central America,2003,3.055,coal
South & Central America,2004,3.387,coal
South & Central America,2005,3.317,coal
South & Central America,2006,3.679,coal
South & Central America,2007,3.859,coal
South & Central America,2008,3.792,coal
South & Central America,2009,3.63,coal
South & Central America,2010,3.885,coal
South & Central America,2011,4.111,coal
South & Central America,2012,4.622,coal
South & Central America,2013,5.732,coal
South & Central America,2014,5.83,coal
South & Central America,2015,5.792,coal
South & Central America,2016,5.95,coal
South & Central America,2017,5.341,coal
South & Central America,2018,5.288,coal
South & Central America,2019,5.588,coal
South & Central America,1985,9.64,gas
South & Central America,1986,9.367,gas
South & Central America,1987,8.604,gas
South & Central America,1988,10.13,gas
South & Central America,1989,9.94,gas
South & Central America,1990,9.235,gas
South & Central America,1991,9.298,gas
South & Central America,1992,9.128,gas
South & Central America,1993,9.317,gas
South & Central America,1994,8.906,gas
South & Central America,1995,9.592,gas
South & Central America,1996,9.962,gas
South & Central America,1997,9.593,gas
South & Central America,1998,10.257,gas
South & Central America,1999,11.011,gas
South & Central America,2000,11.962,gas
South & Central America,2001,13.335,gas
South & Central America,2002,12.834,gas
South & Central America,2003,13.551,gas
South & Central America,2004,14.854,gas
South & Central America,2005,14.172,gas
South & Central America,2006,13.317,gas
South & Central America,2007,12.876,gas
South & Central America,2008,14.058,gas
South & Central America,2009,12.907,gas
South & Central America,2010,15.521,gas
South & Central America,2011,14.111,gas
South & Central America,2012,16.573,gas
South & Central America,2013,18.244,gas
South & Central America,2014,19.258,gas
South & Central America,2015,20.164,gas
South & Central America,2016,19.247,gas
South & Central America,2017,19.31,gas
South & Central America,2018,18.297,gas
South & Central America,2019,18.427,gas
South & Central America,1985,2.243,nuclear
South & Central America,1986,1.334,nuclear
South & Central America,1987,1.613,nuclear
South & Central America,1988,1.325,nuclear
South & Central America,1989,1.384,nuclear
South & Central America,1990,1.872,nuclear
South & Central America,1991,1.722,nuclear
South & Central America,1992,1.605,nuclear
South & Central America,1993,1.408,nuclear
South & Central America,1994,1.356,nuclear
South & Central America,1995,1.483,nuclear
South & Central America,1996,1.456,nuclear
South & Central America,1997,1.551,nuclear
South & Central America,1998,1.431,nuclear
South & Central America,1999,1.435,nuclear
South & Central America,2000,1.511,nuclear
South & Central America,2001,2.679,nuclear
South & Central America,2002,2.393,nuclear
South & Central America,2003,2.43,nuclear
South & Central America,2004,2.16,nuclear
South & Central America,2005,1.774,nuclear
South & Central America,2006,2.173,nuclear
South & Central America,2007,1.896,nuclear
South & Central America,2008,1.993,nuclear
South & Central America,2009,1.952,nuclear
South & Central America,2010,1.906,nuclear
South & Central America,2011,1.868,nuclear
South & Central America,2012,1.822,nuclear
South & Central America,2013,1.708,nuclear
South & Central America,2014,1.623,nuclear
South & Central America,2015,1.679,nuclear
South & Central America,2016,1.848,nuclear
South & Central America,2017,1.669,nuclear
South & Central America,2018,1.694,nuclear
South & Central America,2019,1.851,nuclear
South & Central America,1985,14.414,oil
South & Central America,1986,15.445,oil
South & Central America,1987,14.998,oil
South & Central America,1988,14.218,oil
South & Central America,1989,14.165,oil
South & Central America,1990,13.158,oil
South & Central America,1991,12.386,oil
South & Central America,1992,13.484,oil
South & Central America,1993,12.314,oil
South & Central America,1994,11.963,oil
South & Central America,1995,12.315,oil
South & Central America,1996,12.254,oil
South & Central America,1997,12.264,oil
South & Central America,1998,13.195,oil
South & Central America,1999,13.707,oil
South & Central America,2000,12.696,oil
South & Central America,2001,13.518,oil
South & Central America,2002,13.039,oil
South & Central America,2003,12.317,oil
South & Central America,2004,11.882,oil
South & Central America,2005,12.104,oil
South & Central America,2006,12.26,oil
South & Central America,2007,13.03,oil
South & Central America,2008,13.389,oil
South & Central America,2009,13.432,oil
South & Central America,2010,11.997,oil
South & Central America,2011,12.284,oil
South & Central America,2012,12.37,oil
South & Central America,2013,12.432,oil
South & Central America,2014,12.354,oil
South & Central America,2015,12.122,oil
South & Central America,2016,10.703,oil
South & Central America,2017,9.198,oil
South & Central America,2018,8.561,oil
South & Central America,2019,6.49,oil
South & Central America,1985,71.005,renewables
South & Central America,1986,71.129,renewables
South & Central America,1987,72.255,renewables
South & Central America,1988,71.496,renewables
South & Central America,1989,71.346,renewables
South & Central America,1990,72.612,renewables
South & Central America,1991,73.739,renewables
South & Central America,1992,73.27,renewables
South & Central America,1993,74.458,renewables
South & Central America,1994,75.146,renewables
South & Central America,1995,73.759,renewables
South & Central America,1996,73.41,renewables
South & Central America,1997,73.488,renewables
South & Central America,1998,72.015,renewables
South & Central America,1999,70.205,renewables
South & Central America,2000,70.583,renewables
South & Central America,2001,67.581,renewables
South & Central America,2002,68.928,renewables
South & Central America,2003,68.642,renewables
South & Central America,2004,67.703,renewables
South & Central America,2005,68.603,renewables
South & Central America,2006,68.555,renewables
South & Central America,2007,68.303,renewables
South & Central America,2008,66.737,renewables
South & Central America,2009,68.032,renewables
South & Central America,2010,65.934,renewables
South & Central America,2011,67.595,renewables
South & Central America,2012,64.532,renewables
South & Central America,2013,61.832,renewables
South & Central America,2014,60.209,renewables
South & Central America,2015,60.068,renewables
South & Central America,2016,62.189,renewables
South & Central America,2017,64.468,renewables
South & Central America,2018,66.125,renewables
South & Central America,2019,67.617,renewables
World,1985,37.934,coal
World,1986,37.726,coal
World,1987,38.045,coal
World,1988,37.717,coal
World,1989,37.559,coal
World,1990,37.302,coal
World,1991,37.299,coal
World,1992,37.718,coal
World,1993,37.541,coal
World,1994,37.879,coal
World,1995,37.677,coal
World,1996,38.291,coal
World,1997,38.212,coal
World,1998,37.974,coal
World,1999,37.72,coal
World,2000,37.728,coal
World,2001,37.783,coal
World,2002,38.048,coal
World,2003,39.116,coal
World,2004,38.732,coal
World,2005,39.004,coal
World,2006,39.678,coal
World,2007,40.4,coal
World,2008,39.824,coal
World,2009,39.466,coal
World,2010,39.654,coal
World,2011,40.278,coal
World,2012,39.332,coal
World,2013,40.058,coal
World,2014,39.336,coal
World,2015,37.767,coal
World,2016,36.688,coal
World,2017,36.667,coal
World,2018,36.563,coal
World,2019,35.064,coal
World,1985,14.397,gas
World,1986,14.043,gas
World,1987,14.187,gas
World,1988,13.801,gas
World,1989,14.797,gas
World,1990,14.929,gas
World,1991,14.822,gas
World,1992,14.784,gas
World,1993,14.743,gas
World,1994,14.844,gas
World,1995,15.163,gas
World,1996,15.159,gas
World,1997,15.993,gas
World,1998,16.51,gas
World,1999,17.341,gas
World,2000,18.014,gas
World,2001,18.722,gas
World,2002,19.377,gas
World,2003,19.529,gas
World,2004,20.061,gas
World,2005,20.262,gas
World,2006,20.604,gas
World,2007,21.243,gas
World,2008,21.567,gas
World,2009,21.719,gas
World,2010,22.301,gas
World,2011,21.918,gas
World,2012,22.617,gas
World,2013,21.553,gas
World,2014,21.729,gas
World,2015,22.805,gas
World,2016,23.057,gas
World,2017,22.874,gas
World,2018,22.47,gas
World,2019,22.947,gas
World,1985,15.071,nuclear
World,1986,15.675,nuclear
World,1987,16.267,nuclear
World,1988,16.987,nuclear
World,1989,16.69,nuclear
World,1990,16.73,nuclear
World,1991,17.156,nuclear
World,1992,17.13,nuclear
World,1993,17.351,nuclear
World,1994,17.232,nuclear
World,1995,17.363,nuclear
World,1996,17.454,nuclear
World,1997,16.928,nuclear
World,1998,16.765,nuclear
World,1999,16.922,nuclear
World,2000,16.897,nuclear
World,2001,17.069,nuclear
World,2002,16.675,nuclear
World,2003,15.962,nuclear
World,2004,15.823,nuclear
World,2005,15.29,nuclear
World,2006,14.875,nuclear
World,2007,13.899,nuclear
World,2008,13.632,nuclear
World,2009,13.482,nuclear
World,2010,12.904,nuclear
World,2011,11.957,nuclear
World,2012,10.926,nuclear
World,2013,10.711,nuclear
World,2014,10.731,nuclear
World,2015,10.707,nuclear
World,2016,10.567,nuclear
World,2017,10.354,nuclear
World,2018,10.229,nuclear
World,2019,10.505,nuclear
World,1985,11.223,oil
World,1986,11.463,oil
World,1987,11.074,oil
World,1988,11.266,oil
World,1989,11.556,oil
World,1990,11.412,oil
World,1991,11.047,oil
World,1992,10.768,oil
World,1993,10.053,oil
World,1994,10.075,oil
World,1995,9.412,oil
World,1996,9.027,oil
World,1997,8.812,oil
World,1998,8.929,oil
World,1999,8.493,oil
World,2000,7.986,oil
World,2001,7.744,oil
World,2002,7.416,oil
World,2003,7.277,oil
World,2004,6.895,oil
World,2005,6.756,oil
World,2006,6.135,oil
World,2007,6.044,oil
World,2008,5.807,oil
World,2009,5.519,oil
World,2010,5.081,oil
World,2011,5.452,oil
World,2012,5.59,oil
World,2013,5.373,oil
World,2014,5.082,oil
World,2015,5.102,oil
World,2016,5.026,oil
World,2017,4.562,oil
World,2018,4.477,oil
World,2019,4.206,oil
World,1985,20.828,renewables
World,1986,20.565,renewables
World,1987,19.931,renewables
World,1988,19.7,renewables
World,1989,18.833,renewables
World,1990,19.067,renewables
World,1991,19.118,renewables
World,1992,19.021,renewables
World,1993,19.717,renewables
World,1994,19.394,renewables
World,1995,19.745,renewables
World,1996,19.443,renewables
World,1997,19.406,renewables
World,1998,19.117,renewables
World,1999,18.805,renewables
World,2000,19.375,renewables
World,2001,18.683,renewables
World,2002,18.484,renewables
World,2003,18.117,renewables
World,2004,18.489,renewables
World,2005,18.688,renewables
World,2006,18.709,renewables
World,2007,18.414,renewables
World,2008,19.169,renewables
World,2009,19.814,renewables
World,2010,20.061,renewables
World,2011,20.395,renewables
World,2012,21.536,renewables
World,2013,22.304,renewables
World,2014,23.122,renewables
World,2015,23.619,renewables
World,2016,24.662,renewables
World,2017,25.543,renewables
World,2018,26.26,renewables
World,2019,27.279,renewables
